date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2020-01-09T07:26:27.225Z,183.8113,-22.9442,-28.94,4.3,27.646139810731032,82.78248919995222
2025-03-30T12:18:50.362Z,185.9282,-20.3036,-29.0,7.0,-8.994782920288351,49.09586492138645
2008-10-19T05:10:33.910Z,186.181,-21.863,-29.0,6.9,-24.25639765267258,39.57919502210404
2006-07-10T13:10:04.380Z,185.801,-21.424,-29.1,4.8,-16.772189153289546,40.69134477539088
2015-09-07T16:52:09.880Z,186.6365,-21.4357,-29.27,4.5,-45.17735048504414,55.32980394182797
2005-05-05T10:11:03.660Z,183.654,-22.928,-29.4,4.8,36.64191318359418,91.77976611328168
2023-07-13T02:42:08.551Z,184.0828,-22.8375,-29.496,4.7,15.187063491821686,70.34233534240764
2006-05-03T20:30:34.660Z,185.893,-20.406,-29.7,4.4,-9.952942837524311,48.078168334961035
2009-05-20T09:40:19.440Z,185.332,-23.332,-29.8,5.1,-20.690571837625374,35.437574859595564
2008-12-23T00:44:29.910Z,185.214,-23.145,-29.8,4.9,-19.277168365478566,36.01511697387693
2007-09-04T13:42:29.960Z,183.861,-22.323,-30.0,4.1,39.298366744995434,94.64139863281281
2006-11-22T18:43:21.090Z,183.837,-22.485,-30.0,4.6,36.48563287353572,91.71829914856013
2005-12-18T17:22:33.880Z,184.064,-22.966,-30.0,5.0,12.852060107422517,67.99023659668033
2005-01-25T14:01:43.360Z,183.761,-22.764,-30.0,4.8,33.7275880920414,88.87180999755897
2013-11-22T19:32:23.110Z,186.4733,-21.1719,-30.04,4.8,-24.513244983373017,39.20730863388627
2023-06-21T20:08:20.708Z,184.38,-23.4763,-30.248,4.3,-5.3293340080259455,49.80466076660173
2014-02-11T16:49:06.260Z,185.4436,-22.1672,-30.29,4.7,-18.21803500299088,38.43292515136704
2011-11-06T07:34:17.590Z,184.629,-23.23,-30.4,5.2,-12.029276847839117,43.11361459350611
2004-04-28T18:27:05.300Z,185.649,-20.859,-30.4,4.6,-9.610702940368558,48.13249017639169
2014-02-19T04:22:12.030Z,184.0414,-22.0382,-30.41,4.5,36.26295754626456,92.01107712512197
2010-04-09T06:04:21.020Z,185.457,-21.8,-30.5,5.0,-15.975383987426843,41.07982177734367
2006-05-03T15:54:58.810Z,185.933,-20.595,-30.5,5.2,-13.92885156631467,44.01622015380863
